,PerkName,PerkID,PerkDescription,PerkIcon,MaxLevel,ValuePerLevel,CostPerLevel,PerkCategory
Health,Health,Health,Text,,10,3,100,Battle
Shield,Shield,Shield,Text,,10,5,100,Battle
ShieldCooldown,ShieldCooldown,ShieldCooldown,Text,,10,0.05,100,Battle
ShieldInvicibleTime,ShieldInvicibleTime,ShieldInvicibleTime,Text,,10,0.01,100,Battle
KillEnemyHeal,KillEnemyHeal,KillEnemyHeal,Text,,10,1,100,Battle
StrenghtenShield,StrenghtenShield,StrenghtenShield,Text,,10,0.03,100,Battle
WeaponDamage,WeaponDamage,WeaponDamage,Text,,10,0.05,100,Weapon
PistolTraining,PistolTraining,PistolTraining,Text,,10,0.07,100,Weapon
RifleTraining,RifleTraining,RifleTraining,Text,,10,0.05,100,Weapon
ShotgunTraining,ShotgunTraining,ShotgunTraining,Text,,10,0.03,100,Weapon
SniperTraining,SniperTraining,SniperTraining,Text,,10,0.1,100,Weapon
